time,ch1,ch2
8.87E-05,0,3.80E-02
8.87E-05,0,3.20E-02
8.88E-05,0,3.60E-02
8.88E-05,0,3.60E-02
8.89E-05,0,3.60E-02
8.89E-05,0,3.40E-02
8.90E-05,0,3.00E-02
8.90E-05,0,4.00E-02
8.91E-05,0,2.80E-02
8.91E-05,0,2.60E-02
8.92E-05,0,3.40E-02
8.92E-05,0,2.60E-02
8.93E-05,0,2.60E-02
8.93E-05,0,2.00E-02
8.94E-05,0,2.40E-02
8.94E-05,4.00E-02,2.20E-02
8.95E-05,0,1.80E-02
8.95E-05,0,2.40E-02
8.96E-05,0,8.00E-03
8.96E-05,0,2.00E-02
8.97E-05,0,1.00E-02
8.97E-05,0,6.00E-03
8.98E-05,0,2.00E-03
8.98E-05,0,2.00E-03
8.99E-05,0,0
8.99E-05,0,-6.00E-03
9.00E-05,0,0
9.00E-05,0,-1.00E-02
9.01E-05,0,-8.00E-03
9.01E-05,0,-1.40E-02
9.02E-05,0,-1.00E-02
9.02E-05,0,-1.60E-02
9.03E-05,0,-1.40E-02
9.03E-05,0,-2.20E-02
9.04E-05,0,-2.00E-02
9.04E-05,0,-2.40E-02
9.05E-05,0,-2.40E-02
9.05E-05,0,-2.40E-02
9.06E-05,0,-2.40E-02
9.06E-05,0,-2.40E-02
9.07E-05,0,-3.00E-02
9.07E-05,0,-2.80E-02
9.08E-05,0,-2.80E-02
9.08E-05,0,-2.20E-02
9.09E-05,0,-3.20E-02
9.09E-05,0,-2.80E-02
9.10E-05,0,-3.20E-02
9.10E-05,0,-2.80E-02
9.11E-05,0,-2.40E-02
9.11E-05,0,-3.00E-02
9.12E-05,0,-2.20E-02
9.12E-05,0,-2.40E-02
9.13E-05,0,-2.20E-02
9.13E-05,0,-2.60E-02
9.14E-05,0,-1.60E-02
9.14E-05,0,-2.20E-02
9.15E-05,0,-2.00E-02
9.15E-05,0,-1.60E-02
9.16E-05,0,-2.40E-02
9.16E-05,0,-6.00E-03
9.17E-05,4.00E-02,-1.80E-02
9.17E-05,0,-1.40E-02
9.18E-05,0,-1.40E-02
9.18E-05,0,-4.00E-03
9.19E-05,0,-1.20E-02
9.19E-05,0,-4.00E-03
9.20E-05,0,-6.00E-03
9.20E-05,0,-4.00E-03
9.21E-05,0,0
9.21E-05,0,-2.00E-03
9.22E-05,0,-6.00E-03
9.22E-05,0,0
9.23E-05,0,2.00E-03
9.23E-05,0,2.00E-03
9.24E-05,0,6.00E-03
9.24E-05,0,8.00E-03
9.25E-05,0,4.00E-03
9.25E-05,0,8.00E-03
9.26E-05,0,1.00E-02
9.26E-05,0,1.00E-02
9.27E-05,0,1.20E-02
9.27E-05,0,1.00E-02
9.28E-05,0,1.00E-02
9.28E-05,0,1.20E-02
9.29E-05,0,1.60E-02
9.29E-05,0,1.20E-02
9.30E-05,0,1.40E-02
9.30E-05,0,1.60E-02
9.31E-05,0,1.20E-02
9.31E-05,0,1.60E-02
9.32E-05,0,1.60E-02
9.32E-05,0,2.00E-02
9.33E-05,0,1.20E-02
9.33E-05,0,1.60E-02
9.34E-05,0,1.40E-02
9.34E-05,0,1.60E-02
9.35E-05,0,2.00E-02
9.35E-05,0,1.20E-02
9.36E-05,0,2.00E-02
9.36E-05,0,1.40E-02
9.37E-05,0,2.20E-02
9.37E-05,0,1.20E-02
9.38E-05,0,1.80E-02
9.38E-05,0,1.60E-02
9.39E-05,0,1.60E-02
9.39E-05,0,1.20E-02
9.40E-05,0,1.60E-02
9.40E-05,0,1.60E-02
9.41E-05,0,1.20E-02
9.41E-05,4.00E-02,1.20E-02
9.42E-05,0,1.00E-02
9.42E-05,0,1.40E-02
9.43E-05,0,1.60E-02
9.43E-05,0,1.20E-02
9.44E-05,0,8.00E-03
9.44E-05,0,1.80E-02
9.45E-05,0,1.00E-02
9.45E-05,0,1.00E-02
9.46E-05,0,8.00E-03
9.46E-05,0,8.00E-03
9.47E-05,0,1.00E-02
9.47E-05,0,1.00E-02
9.48E-05,0,1.20E-02
9.48E-05,0,1.00E-02
9.49E-05,0,1.00E-02
9.49E-05,0,8.00E-03
9.50E-05,0,8.00E-03
9.50E-05,0,1.00E-02
9.51E-05,0,8.00E-03
9.51E-05,0,8.00E-03
9.52E-05,0,4.00E-03
9.52E-05,0,8.00E-03
9.53E-05,0,4.00E-03
9.53E-05,0,4.00E-03
9.54E-05,0,2.00E-03
9.54E-05,0,2.00E-03
9.55E-05,0,0
9.55E-05,0,0
9.56E-05,0,2.00E-03
9.56E-05,0,0
9.57E-05,0,-6.00E-03
9.57E-05,0,-8.00E-03
9.58E-05,0,-4.00E-03
9.58E-05,0,-1.20E-02
9.59E-05,0,-4.00E-03
9.59E-05,0,-1.40E-02
9.60E-05,0,-1.20E-02
9.60E-05,4.00E-02,-1.20E-02
9.61E-05,0,-1.20E-02
9.61E-05,0,-2.00E-02
9.62E-05,0,-1.40E-02
9.62E-05,0,-2.20E-02
9.63E-05,0,-2.20E-02
9.63E-05,0,-2.40E-02
9.64E-05,0,-2.60E-02
9.64E-05,0,-2.20E-02
9.65E-05,0,-3.20E-02
9.65E-05,0,-2.80E-02
9.66E-05,0,-3.60E-02
9.66E-05,0,-2.80E-02
9.67E-05,0,-3.00E-02
9.67E-05,0,-3.40E-02
9.68E-05,0,-3.60E-02
9.68E-05,0,-3.20E-02
9.69E-05,0,-3.00E-02
9.69E-05,0,-4.00E-02
9.70E-05,0,-3.80E-02
9.70E-05,4.00E-02,-3.60E-02
9.71E-05,0,-3.80E-02
9.71E-05,0,-3.60E-02
9.72E-05,0,-3.20E-02
9.72E-05,0,-3.20E-02
9.73E-05,0,-3.60E-02
9.73E-05,0,-3.00E-02
9.74E-05,0,-3.00E-02
9.74E-05,0,-2.40E-02
9.75E-05,0,-2.40E-02
9.75E-05,0,-2.40E-02
9.76E-05,0,-2.20E-02
9.76E-05,0,-2.00E-02
9.77E-05,0,-1.60E-02
9.77E-05,0,-1.40E-02
9.78E-05,0,-1.40E-02
9.78E-05,0,-8.00E-03
9.79E-05,0,-8.00E-03
9.79E-05,0,-6.00E-03
9.80E-05,0,2.00E-03
9.80E-05,0,4.00E-03
9.81E-05,0,4.00E-03
9.81E-05,0,2.00E-03
9.82E-05,0,1.20E-02
9.82E-05,0,1.40E-02
9.83E-05,0,2.20E-02
9.83E-05,0,2.00E-02
9.84E-05,0,2.60E-02
9.84E-05,0,3.20E-02
9.85E-05,0,3.20E-02
9.85E-05,4.00E-02,3.40E-02
9.86E-05,0,4.00E-02
9.86E-05,0,4.20E-02
9.87E-05,0,4.20E-02
9.87E-05,0,4.20E-02
9.88E-05,0,5.00E-02
9.88E-05,0,5.20E-02
9.89E-05,4.00E-02,5.00E-02
9.89E-05,0,5.20E-02
9.90E-05,4.00E-02,5.20E-02
9.90E-05,0,5.80E-02
9.91E-05,0,5.80E-02
9.91E-05,0,6.00E-02
9.92E-05,0,5.60E-02
9.92E-05,0,6.40E-02
9.93E-05,0,5.80E-02
9.93E-05,0,5.80E-02
9.94E-05,0,5.40E-02
9.94E-05,4.00E-02,5.20E-02
9.95E-05,0,5.20E-02
9.95E-05,0,5.20E-02
9.96E-05,4.00E-02,5.20E-02
9.96E-05,0,5.00E-02
9.97E-05,0,4.40E-02
9.97E-05,0,4.40E-02
9.98E-05,0,4.20E-02
9.98E-05,0,4.00E-02
9.99E-05,4.00E-02,3.40E-02
9.99E-05,0,2.80E-02
1.00E-04,0,2.60E-02
0.000100002,0,2.40E-02
0.000100052,0,1.60E-02
0.000100102,0,1.20E-02
0.000100152,0,8.00E-03
0.000100202,0,4.00E-03
0.000100252,0,-4.00E-03
0.000100302,0,-6.00E-03
0.000100352,0,-6.00E-03
0.000100402,0,-1.20E-02
0.000100452,0,-2.40E-02
0.000100502,0,-2.60E-02
0.000100552,0,-3.00E-02
0.000100602,0,-3.60E-02
0.000100652,0,-3.60E-02
0.000100702,0,-4.80E-02
0.000100752,0,-3.80E-02
0.000100802,0,-5.20E-02
0.000100852,0,-4.00E-02
0.000100902,0,-8.00E-02
0.000100952,0,-3.80E-02
0.000101002,0,-6.80E-02
0.000101052,0,-7.20E-02
0.000101102,0,-5.60E-02
0.000101152,0,-8.00E-02
0.000101202,0,-6.20E-02
0.000101252,0,-7.60E-02
0.000101302,0,-6.40E-02
0.000101352,4.00E-02,-8.20E-02
0.000101402,0,-6.20E-02
0.000101452,0,-6.80E-02
0.000101502,0,-7.00E-02
0.000101552,0,-7.60E-02
0.000101602,0,-5.20E-02
0.000101652,0,-7.00E-02
0.000101702,0,-6.00E-02
0.000101752,0,-6.40E-02
0.000101802,0,-5.40E-02
0.000101852,0,-5.60E-02
0.000101902,0,-4.60E-02
0.000101952,4.00E-02,-4.40E-02
0.000102002,0,-3.80E-02
0.000102052,0,-4.00E-02
0.000102102,0,-3.00E-02
0.000102152,0,-3.00E-02
0.000102202,0,-2.20E-02
0.000102252,0,-2.00E-02
0.000102302,0,-1.20E-02
0.000102352,0,-1.20E-02
0.000102402,0,-2.00E-03
0.000102452,0,0
0.000102502,0,8.00E-03
0.000102552,0,8.00E-03
0.000102602,0,1.80E-02
0.000102652,0,1.80E-02
0.000102702,0,2.60E-02
0.000102752,0,2.60E-02
0.000102802,0,5.80E-02
0.000102852,0,-2.00E-02
0.000102902,0,1.20E-01
0.000102952,0,-2.60E-02
0.000103002,0,9.00E-02
0.000103052,0,3.20E-02
0.000103102,0,8.20E-02
0.000103152,0,4.00E-02
0.000103202,4.00E-02,7.80E-02
0.000103252,0,7.40E-02
0.000103302,0,4.80E-02
0.000103352,0,9.80E-02
0.000103402,0,7.20E-02
0.000103452,0,6.60E-02
0.000103502,0,7.40E-02
0.000103552,0,9.00E-02
0.000103602,0,7.20E-02
0.000103652,0,6.40E-02
0.000103702,0,9.20E-02
0.000103752,4.00E-02,6.00E-02
0.000103802,0,8.00E-02
0.000103852,0,7.20E-02
0.000103902,0,7.20E-02
0.000103952,0,6.00E-02
0.000104002,0,6.80E-02
0.000104052,0,6.40E-02
0.000104102,0,5.00E-02
0.000104152,0,5.60E-02
0.000104202,0,4.00E-02
0.000104252,0,4.80E-02
0.000104302,0,3.20E-02
0.000104352,4.00E-02,3.60E-02
0.000104402,0,2.40E-02
0.000104452,0,2.40E-02
0.000104502,0,8.00E-03
0.000104552,0,1.00E-02
0.000104602,0,8.00E-03
0.000104652,0,-6.00E-03
0.000104702,0,-6.00E-03
0.000104752,0,-2.00E-02
0.000104802,0,-1.60E-02
0.000104852,4.00E-02,-3.00E-02
0.000104902,0,-3.00E-02
0.000104952,0,-4.00E-02
0.000105002,0,-4.40E-02
0.000105052,0,-4.40E-02
0.000105102,0,-6.20E-02
0.000105152,0,-5.00E-02
0.000105202,0,-6.60E-02
0.000105252,0,-6.20E-02
0.000105302,0,-7.20E-02
0.000105352,0,-7.20E-02
0.000105402,0,-7.60E-02
0.000105452,0,-7.60E-02
0.000105502,0,-8.20E-02
0.000105552,4.00E-02,-8.00E-02
0.000105602,0,-8.40E-02
0.000105652,0,-8.20E-02
0.000105702,0,-8.00E-02
0.000105752,0,-8.60E-02
0.000105802,0,-7.80E-02
0.000105852,0,-8.20E-02
0.000105902,0,-7.80E-02
0.000105952,0,-7.60E-02
0.000106002,0,-6.80E-02
0.000106052,0,-7.40E-02
0.000106102,0,-6.40E-02
0.000106152,0,-5.60E-02
0.000106202,0,-6.20E-02
0.000106252,0,-4.60E-02
0.000106302,0,-4.60E-02
0.000106352,0,-4.40E-02
0.000106402,0,-3.60E-02
0.000106452,0,-2.40E-02
0.000106502,4.00E-02,-2.80E-02
0.000106552,4.00E-02,-1.60E-02
0.000106602,0,-6.00E-03
0.000106652,0,-8.00E-03
0.000106702,0,2.00E-03
0.000106752,0,1.00E-02
0.000106802,0,1.40E-02
0.000106852,0,2.40E-02
0.000106902,0,2.40E-02
0.000106952,0,3.40E-02
0.000107002,0,4.00E-02
0.000107052,0,4.20E-02
0.000107102,0,5.60E-02
0.000107152,0,4.80E-02
0.000107202,4.00E-02,6.60E-02
0.000107252,0,5.80E-02
0.000107302,0,6.60E-02
0.000107352,0,6.80E-02
0.000107402,0,7.40E-02
0.000107452,0,7.40E-02
0.000107502,0,7.80E-02
0.000107552,0,8.20E-02
0.000107602,0,8.00E-02
0.000107652,0,8.20E-02
0.000107702,0,8.20E-02
0.000107752,0,8.00E-02
0.000107802,0,8.40E-02
0.000107852,0,7.60E-02
0.000107902,0,8.20E-02
0.000107952,0,7.60E-02
0.000108002,4.00E-02,7.80E-02
0.000108052,0,7.40E-02
0.000108102,0,7.00E-02
0.000108152,0,6.60E-02
0.000108202,0,6.40E-02
0.000108252,0,6.00E-02
0.000108302,0,5.60E-02
0.000108352,0,5.00E-02
0.000108402,4.00E-02,4.80E-02
0.000108452,4.00E-02,4.00E-02
0.000108502,4.00E-02,3.60E-02
0.000108552,0,2.80E-02
0.000108602,0,2.60E-02
0.000108652,0,1.60E-02
0.000108702,4.00E-02,1.20E-02
0.000108752,0,2.00E-03
0.000108802,0,0
0.000108852,0,-8.00E-03
0.000108902,0,-1.40E-02
0.000108952,0,-2.20E-02
0.000109002,0,-2.80E-02
0.000109052,0,-3.20E-02
0.000109102,0,-4.00E-02
0.000109152,0,-4.60E-02
0.000109202,0,-5.00E-02
0.000109252,0,-5.80E-02
0.000109302,0,-6.20E-02
0.000109352,0,-6.80E-02
0.000109402,0,-7.00E-02
0.000109452,4.00E-02,-7.60E-02
0.000109502,0,-7.80E-02
0.000109552,0,-8.00E-02
0.000109602,0,-8.00E-02
0.000109652,0,-8.40E-02
0.000109702,0,-8.60E-02
0.000109752,0,-8.60E-02
0.000109802,0,-8.80E-02
0.000109852,0,-8.40E-02
0.000109902,0,-9.00E-02
0.000109952,0,-8.00E-02
0.000110002,0,-8.40E-02
0.000110052,0,-7.80E-02
0.000110102,0,-8.00E-02
0.000110152,0,-7.60E-02
0.000110202,0,-7.00E-02
0.000110252,0,-6.80E-02
0.000110302,0,-6.20E-02
0.000110352,4.00E-02,-6.00E-02
0.000110402,0,-5.20E-02
0.000110452,0,-5.00E-02
0.000110502,0,-4.40E-02
0.000110552,0,-3.60E-02
0.000110602,0,-3.00E-02
0.000110652,0,-2.40E-02
0.000110702,0,-2.00E-02
0.000110752,0,-1.20E-02
0.000110802,0,-6.00E-03
0.000110852,0,0
0.000110902,0,8.00E-03
0.000110952,0,1.20E-02
0.000111002,4.00E-02,2.40E-02
0.000111052,0,2.60E-02
0.000111102,0,3.40E-02
0.000111152,0,3.60E-02
0.000111202,0,4.40E-02
0.000111252,0,5.00E-02
0.000111302,0,5.20E-02
0.000111352,0,6.00E-02
0.000111402,4.00E-02,6.40E-02
0.000111452,0,6.60E-02
0.000111502,0,7.20E-02
0.000111552,0,7.20E-02
0.000111602,0,7.80E-02
0.000111652,0,7.60E-02
0.000111702,0,8.00E-02
0.000111752,0,8.00E-02
0.000111802,0,8.40E-02
0.000111852,0,8.20E-02
0.000111902,0,8.20E-02
0.000111952,0,8.20E-02
0.000112002,0,8.20E-02
0.000112052,0,7.80E-02
0.000112102,0,7.80E-02
0.000112152,0,7.40E-02
0.000112202,0,7.20E-02
0.000112252,0,6.80E-02
0.000112302,0,6.40E-02
0.000112352,0,6.40E-02
0.000112402,0,5.80E-02
0.000112452,0,5.60E-02
0.000112502,0,4.80E-02
0.000112552,0,4.60E-02
0.000112602,0,4.00E-02
0.000112652,0,3.60E-02
0.000112702,0,2.80E-02
0.000112752,0,2.40E-02
0.000112802,0,2.00E-02
0.000112852,0,1.20E-02
0.000112902,0,1.00E-02
0.000112952,0,2.00E-03
0.000113002,0,0
0.000113052,0,-1.00E-02
0.000113102,0,-1.40E-02
0.000113152,0,-2.20E-02
0.000113202,0,-2.40E-02
0.000113252,0,-3.20E-02
0.000113302,0,-3.60E-02
0.000113352,0,-4.40E-02
0.000113402,0,-4.80E-02
0.000113452,0,-5.20E-02
0.000113502,0,-5.80E-02
0.000113552,0,-6.20E-02
0.000113602,0,-6.40E-02
0.000113652,0,-7.00E-02
0.000113702,0,-7.20E-02
0.000113752,0,-7.40E-02
0.000113802,0,-7.80E-02
0.000113852,0,-7.80E-02
0.000113902,0,-8.00E-02
0.000113952,0,-8.00E-02
0.000114002,0,-8.40E-02
0.000114052,0,-7.80E-02
0.000114102,0,-8.40E-02
0.000114152,0,-8.00E-02
0.000114202,0,-7.20E-02
0.000114252,0,-7.80E-02
0.000114302,0,-7.20E-02
0.000114352,0,-7.00E-02
0.000114402,0,-6.80E-02
0.000114452,0,-6.00E-02
0.000114502,0,-6.80E-02
0.000114552,0,-5.40E-02
0.000114602,0,-5.40E-02
0.000114652,0,-4.60E-02
0.000114702,0,-4.40E-02
0.000114752,0,-3.80E-02
0.000114802,0,-3.00E-02
0.000114852,0,-3.00E-02
0.000114902,0,-2.40E-02
0.000114952,4.00E-02,-2.00E-02
0.000115002,0,-1.20E-02
0.000115052,0,4.00E-03
0.000115102,0,-1.20E-02
0.000115152,0,1.60E-02
0.000115202,0,6.00E-03
0.000115252,0,2.60E-02
0.000115302,0,1.80E-02
0.000115352,0,3.40E-02
0.000115402,0,3.20E-02
0.000115452,0,4.20E-02
0.000115502,0,4.20E-02
0.000115552,0,4.80E-02
0.000115602,0,5.80E-02
0.000115652,0,5.20E-02
0.000115702,0,6.00E-02
0.000115752,0,6.00E-02
0.000115802,0,6.80E-02
0.000115852,0,7.20E-02
0.000115902,0,7.20E-02
0.000115952,0,7.20E-02
0.000116002,0,8.00E-02
0.000116052,0,7.60E-02
0.000116102,0,7.40E-02
0.000116152,0,6.80E-02
0.000116202,0,7.60E-02
0.000116252,0,7.40E-02
0.000116302,0,7.40E-02
0.000116352,0,7.20E-02
0.000116402,0,7.00E-02
0.000116452,0,6.40E-02
0.000116502,0,6.60E-02
0.000116552,0,6.00E-02
0.000116602,0,5.80E-02
0.000116652,0,5.20E-02
0.000116702,0,4.80E-02
0.000116752,0,4.40E-02
0.000116802,0,4.00E-02
0.000116852,0,3.60E-02
0.000116902,0,2.80E-02
0.000116952,4.00E-02,2.60E-02
0.000117002,0,2.20E-02
0.000117052,0,1.60E-02
0.000117102,0,1.00E-02
0.000117152,0,8.00E-03
0.000117202,0,4.00E-03
0.000117252,0,-6.00E-03
0.000117302,0,-8.00E-03
0.000117352,0,-1.60E-02
0.000117402,0,-1.60E-02
0.000117452,0,-2.00E-02
0.000117502,0,-2.80E-02
0.000117552,0,-3.00E-02
0.000117602,0,-3.40E-02
0.000117652,0,-3.60E-02
0.000117702,0,-4.60E-02
0.000117752,4.00E-02,-4.20E-02
0.000117802,0,-5.20E-02
0.000117852,0,-4.80E-02
0.000117902,0,-6.00E-02
0.000117952,0,-5.40E-02
0.000118002,0,-6.20E-02
0.000118052,0,-6.00E-02
0.000118102,0,-6.60E-02
0.000118152,0,-6.40E-02
0.000118202,0,-6.80E-02
0.000118252,4.00E-02,-6.00E-02
0.000118302,4.00E-02,-6.80E-02
0.000118352,0,-6.80E-02
0.000118402,4.00E-02,-6.00E-02
0.000118452,0,-6.00E-02
0.000118502,0,-6.20E-02
0.000118552,0,-7.60E-02
0.000118602,0,-4.40E-02
0.000118652,4.00E-02,-7.60E-02
0.000118702,0,-3.80E-02
0.000118752,0,-7.20E-02
0.000118802,0,-3.20E-02
0.000118852,0,-5.40E-02
0.000118902,0,-4.60E-02
0.000118952,0,-3.60E-02
0.000119002,0,-3.40E-02
0.000119052,0,-3.80E-02
0.000119102,0,-2.00E-02
0.000119152,0,-2.00E-02
0.000119202,0,-2.40E-02
0.000119252,0,-8.00E-03
0.000119302,0,2.00E-03
0.000119352,0,-1.20E-02
0.000119402,0,1.20E-02
0.000119452,0,8.00E-03
0.000119502,0,1.80E-02
0.000119552,0,2.40E-02
0.000119602,0,3.40E-02
0.000119652,0,2.80E-02
0.000119702,0,3.60E-02
0.000119752,0,4.40E-02
0.000119802,4.00E-02,4.80E-02
0.000119852,0,5.80E-02
0.000119902,0,4.80E-02
0.000119952,0,6.80E-02
0.000120002,0,6.00E-02
0.000120052,0,7.00E-02
0.000120102,4.00E-02,6.80E-02
0.000120152,0,7.20E-02
0.000120202,0,7.40E-02
0.000120252,0,6.80E-02
0.000120302,0,7.60E-02
0.000120352,0,7.20E-02
0.000120402,4.00E-02,7.00E-02
0.000120452,0,7.40E-02
0.000120502,0,6.60E-02
0.000120552,0,6.60E-02
0.000120602,0,6.60E-02
0.000120652,4.00E-02,6.00E-02
0.000120702,0,5.80E-02
0.000120752,0,4.80E-02
0.000120802,0,7.60E-02
0.000120852,0,4.00E-03
0.000120902,0,4.40E-02
0.000120952,0,7.20E-02
0.000121002,4.00E-02,-3.60E-02
0.000121052,0,5.60E-02
0.000121102,4.00E-02,2.00E-03
0.000121152,0,2.20E-02
0.000121202,0,-2.20E-02
0.000121252,0,2.60E-02
0.000121302,4.00E-02,-2.40E-02
0.000121352,4.00E-02,-2.40E-02
0.000121402,0,-1.60E-02
0.000121452,4.00E-02,-1.00E-02
0.000121502,0,-6.60E-02
0.000121552,0,-1.60E-02
0.000121602,0,-4.80E-02
0.000121652,0,-5.20E-02
0.000121702,0,-5.60E-02
0.000121752,0,-5.00E-02
0.000121802,0,-7.00E-02
0.000121852,0,-6.00E-02
0.000121902,0,-7.20E-02
0.000121952,0,-6.80E-02
0.000122002,0,-6.60E-02
0.000122052,0,-7.60E-02
0.000122102,0,-7.60E-02
0.000122152,0,-7.60E-02
0.000122202,0,-7.20E-02
0.000122252,0,-7.20E-02
0.000122302,0,-7.20E-02
0.000122352,0,-6.40E-02
0.000122402,4.00E-02,-7.60E-02
0.000122452,0,-5.40E-02
0.000122502,0,-7.00E-02
0.000122552,0,-5.40E-02
0.000122602,0,-5.20E-02
0.000122652,4.00E-02,-5.20E-02
0.000122702,0,-4.80E-02
0.000122752,0,-4.00E-02
0.000122802,4.00E-02,-3.00E-02
0.000122852,0,-3.20E-02
0.000122902,0,-2.40E-02
0.000122952,0,-2.00E-02
0.000123002,0,-1.00E-02
0.000123052,0,-4.00E-03
0.000123102,0,4.00E-03
0.000123152,0,2.00E-03
0.000123202,0,2.20E-02
0.000123252,0,1.80E-02
0.000123302,0,2.60E-02
0.000123352,0,2.80E-02
0.000123402,0,4.00E-02
0.000123452,0,4.20E-02
0.000123502,0,5.00E-02
0.000123552,0,5.80E-02
0.000123602,0,6.40E-02
0.000123652,4.00E-02,6.40E-02
0.000123702,0,7.20E-02
0.000123752,4.00E-02,7.20E-02
0.000123802,0,7.60E-02
0.000123852,0,8.20E-02
0.000123902,0,8.20E-02
0.000123952,0,8.20E-02
0.000124002,0,8.40E-02
0.000124052,0,8.80E-02
0.000124102,0,8.60E-02
0.000124152,0,8.60E-02
0.000124202,0,8.80E-02
0.000124252,0,8.20E-02
0.000124302,0,8.00E-02
0.000124352,0,8.00E-02
0.000124402,0,7.60E-02
0.000124452,0,6.60E-02
0.000124502,0,6.40E-02
0.000124552,4.00E-02,5.80E-02
0.000124602,0,5.80E-02
0.000124652,0,5.20E-02
0.000124702,0,4.20E-02
0.000124752,0,4.00E-02
0.000124802,0,2.80E-02
0.000124852,0,2.80E-02
0.000124902,0,1.20E-02
0.000124952,0,1.40E-02
0.000125002,0,2.00E-03
0.000125052,0,-6.00E-03
0.000125102,0,-1.40E-02
0.000125152,0,-1.60E-02
0.000125202,0,-2.60E-02
0.000125252,0,-3.20E-02
0.000125302,0,-4.40E-02
0.000125352,0,-5.00E-02
0.000125402,0,-5.00E-02
0.000125452,0,-5.60E-02
0.000125502,0,-6.40E-02
0.000125552,0,-7.20E-02
0.000125602,0,-6.80E-02
0.000125652,0,-7.80E-02
0.000125702,0,-8.60E-02
0.000125752,0,-8.80E-02
0.000125802,0,-9.20E-02
0.000125852,4.00E-02,-9.20E-02
0.000125902,0,-9.40E-02
0.000125952,0,-9.40E-02
0.000126002,0,-9.60E-02
0.000126052,0,-9.60E-02
0.000126102,0,-9.60E-02
0.000126152,0,-9.20E-02
0.000126202,0,-9.20E-02
0.000126252,4.00E-02,-8.60E-02
0.000126302,0,-8.60E-02
0.000126352,0,-8.40E-02
0.000126402,0,-7.60E-02
0.000126452,0,-7.60E-02
0.000126502,0,-6.80E-02
0.000126552,0,-6.40E-02
0.000126602,0,-5.60E-02
0.000126652,0,-5.20E-02
0.000126702,0,-4.60E-02
0.000126752,0,-3.40E-02
0.000126802,0,-2.80E-02
0.000126852,0,-2.40E-02
0.000126902,4.00E-02,-2.00E-02
0.000126952,0,-8.00E-03
0.000127002,0,0
0.000127052,0,1.20E-02
0.000127102,0,1.40E-02
0.000127152,0,2.80E-02
0.000127202,0,3.40E-02
0.000127252,0,4.20E-02
0.000127302,4.00E-02,4.80E-02
0.000127352,0,6.00E-02
0.000127402,0,6.40E-02
0.000127452,0,7.20E-02
0.000127502,0,7.40E-02
0.000127552,0,8.40E-02
0.000127602,4.00E-02,9.00E-02
0.000127652,0,9.20E-02
0.000127702,0,9.60E-02
0.000127752,0,1.02E-01
0.000127802,0,1.06E-01
0.000127852,0,1.12E-01
0.000127902,0,1.10E-01
0.000127952,0,1.08E-01
0.000128002,0,1.16E-01
0.000128052,0,1.12E-01
0.000128102,0,1.08E-01
0.000128152,0,1.06E-01
0.000128202,0,1.04E-01
0.000128252,0,1.00E-01
0.000128302,0,9.80E-02
0.000128352,0,9.80E-02
0.000128402,0,9.00E-02
0.000128452,0,8.20E-02
0.000128502,0,7.60E-02
0.000128552,0,7.40E-02
0.000128602,0,6.40E-02
0.000128652,0,5.80E-02
0.000128702,0,4.80E-02
0.000128752,0,4.20E-02
0.000128802,0,3.20E-02
0.000128852,0,2.40E-02
0.000128902,0,1.60E-02
0.000128952,0,2.00E-03
0.000129002,0,0
0.000129052,0,-1.60E-02
0.000129102,0,-2.20E-02
0.000129152,0,-3.00E-02
0.000129202,0,-4.00E-02
0.000129252,0,-5.40E-02
0.000129302,0,-6.40E-02
0.000129352,4.00E-02,-7.00E-02
0.000129402,0,-7.80E-02
0.000129452,4.00E-02,-8.00E-02
0.000129502,0,-9.60E-02
0.000129552,0,-9.40E-02
0.000129602,0,-1.08E-01
0.000129652,0,-1.04E-01
0.000129702,0,-1.20E-01
0.000129752,0,-1.16E-01
0.000129802,0,-1.26E-01
0.000129852,0,-1.26E-01
0.000129902,0,-1.32E-01
0.000129952,0,-1.32E-01
0.000130002,0,-1.30E-01
0.000130052,0,-1.34E-01
0.000130102,0,-1.34E-01
0.000130152,0,-1.34E-01
0.000130202,0,-1.26E-01
0.000130252,0,-1.24E-01
0.000130302,0,-1.18E-01
0.000130352,0,-1.20E-01
0.000130402,0,-1.02E-01
0.000130452,0,-1.02E-01
0.000130502,0,-9.60E-02
0.000130552,0,-9.20E-02
0.000130602,0,-8.00E-02
0.000130652,0,-7.20E-02
0.000130702,0,-6.20E-02
0.000130752,0,-4.80E-02
0.000130802,0,-4.00E-02
0.000130852,0,-3.00E-02
0.000130902,0,-2.20E-02
0.000130952,0,-6.00E-03
0.000131002,0,0
0.000131052,0,1.20E-02
0.000131102,0,2.40E-02
0.000131152,0,3.20E-02
0.000131202,0,4.40E-02
0.000131252,0,5.20E-02
0.000131302,0,6.40E-02
0.000131352,0,7.20E-02
0.000131402,0,8.20E-02
0.000131452,0,8.60E-02
0.000131502,0,9.80E-02
0.000131552,0,1.04E-01
0.000131602,0,1.14E-01
0.000131652,0,1.12E-01
0.000131702,0,1.20E-01
0.000131752,0,1.24E-01
0.000131802,0,1.32E-01
0.000131852,0,1.36E-01
0.000131902,0,1.32E-01
0.000131952,0,1.40E-01
0.000132002,0,1.22E-01
0.000132052,0,1.44E-01
0.000132102,0,1.36E-01
0.000132152,0,1.32E-01
0.000132202,0,1.30E-01
0.000132252,0,1.36E-01
0.000132302,0,1.30E-01
